Label,X,Y,Z,info,info_2,info_3,info_4
A1,8789,4089,1711,A1,A1,9156,5254
A2,2936,4659,6389,A2,A2,3085,5974
A3,5850,3346,5150,A3,A3,6876,2631
A4,791,2484,2814,A4,A4,6409,7839
A5,5954,9534,4345,A5,A5,2078,2147
A6,8142,1190,8363,A6,A6,6796,1054
A7,9419,7516,1899,A7,A7,4980,7738
A8,3736,7859,4752,A8,A8,6465,8844
A9,5767,8423,6640,A9,A9,1955,2356
B1,7582,6912,5468,B1,B1,183,1820
B2,6079,9074,7372,B2,B2,9148,359
B3,9659,8523,8223,B3,B3,4682,165
B4,9505,7744,6333,B4,B4,631,6162
B5,5735,8202,1902,B5,B5,4642,497
B6,1409,5102,988,B6,B6,8091,1753
B7,618,1078,3958,B7,B7,6475,8988
B8,9672,3693,3190,B8,B8,1938,3877
B9,53,1886,7481,B9,B9,677,275
C1,7738,9031,3300,C1,C1,7368,8403
C2,3608,3313,4057,C2,C2,7208,982
C3,1991,6479,9169,C3,C3,233,2281
C4,954,2230,1682,C4,C4,2164,2968
C5,1348,3579,2341,C5,C5,3014,2146
C6,4685,6939,6729,C6,C6,4452,3541
C7,2051,4701,1948,C7,C7,7587,1466
C8,9782,8820,7865,C8,C8,9384,663
C9,5789,5966,5988,C9,C9,1173,2475
