Labal,X,Y,Z,info_1,info_2,info_3
A0,10,80,20,more_1,more_2,more_3
A1,35,60,20,more_1,more_2,more_3
A2,30,35,81,more_1,more_2,more_3
A3,36,53,15,more_1,more_2,more_3
A4,75,81,64,more_1,more_2,more_3
A5,37,82,52,more_1,more_2,more_3
A6,3,98,48,more_1,more_2,more_3
A7,42,88,47,more_1,more_2,more_3
A8,94,25,86,more_1,more_2,more_3
A9,82,24,45,more_1,more_2,more_3
B0,72,32,1,more_1,more_2,more_3
B1,64,86,98,more_1,more_2,more_3
B2,73,35,10,more_1,more_2,more_3
B3,35,57,99,more_1,more_2,more_3
B4,87,20,69,more_1,more_2,more_3
B5,33,65,69,more_1,more_2,more_3
B6,55,53,55,more_1,more_2,more_3
B7,59,65,77,more_1,more_2,more_3
B8,98,47,3,more_1,more_2,more_3
B9,1,44,55,more_1,more_2,more_3
B0,56,75,70,more_1,more_2,more_3
B1,25,25,25,more_1,more_2,more_3
B2,55,44,28,more_1,more_2,more_3
B3,91,74,92,more_1,more_2,more_3
B4,38,38,71,more_1,more_2,more_3
B5,77,24,68,more_1,more_2,more_3
B6,56,85,82,more_1,more_2,more_3
B7,19,63,86,more_1,more_2,more_3
B8,79,15,7,more_1,more_2,more_3
B9,28,80,47,more_1,more_2,more_3
